date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:47:26	419/419	---MCZ	200	added ('OK')	application/javascript	etag:W/%225cfee6ce-1a3%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard23.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard23.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/index23.html)
11:47:27	2713/2713	---MCZ	200	added ('OK')	application/javascript	etag:W/%22627acbf6-a99%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard23-chart.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard23-chart.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/index23.html)
11:47:27	3387/3387	---MCZ	200	added ('OK')	application/javascript	etag:W/%225de86520-d3b%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard24.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard24.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/index24.html)
11:47:28	9477/9477	---MCZ	200	added ('OK')	application/javascript	etag:W/%226005d44e-2505%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard24-chart.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard24-chart.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/index24.html)
11:47:29	437/437	---MCZ	200	added ('OK')	application/javascript	etag:W/%225cfeef1c-1b5%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard25.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard25.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/index25.html)
11:47:29	18193/18193	---MCZ	200	added ('OK')	application/javascript	etag:W/%226005d54c-4711%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard25-chart.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard25-chart.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/index25.html)
11:47:30	622/622	---MCZ	200	added ('OK')	application/javascript	etag:W/%225cfef230-26e%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard26.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard26.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/index26.html)
11:47:31	11717/11717	---MCZ	200	added ('OK')	application/javascript	etag:W/%226005d6e0-2dc5%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard26-chart.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard26-chart.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/index26.html)
11:47:32	1052692/1052692	---MCZ	200	added ('OK')	text/javascript	etag:W/%2259da21524618d2646f1437a4955106cb%22	https://cdn.amcharts.com/lib/4/core.js	C:/My%20Web%20Sites/Admin2/cdn.amcharts.com/lib/4/core.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/index27.html)
11:47:32	146325/146325	---MCZ	200	added ('OK')	text/javascript	etag:W/%22b4e5bf2b4e7d4448581c794b22570cb1%22	https://cdn.amcharts.com/lib/4/charts.js	C:/My%20Web%20Sites/Admin2/cdn.amcharts.com/lib/4/charts.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/index27.html)
11:47:33	791/791	---MCZ	200	added ('OK')	text/javascript	etag:W/%221828a8e82c50349b48ecc3461995123e%22	https://cdn.amcharts.com/lib/4/themes/kelly.js	C:/My%20Web%20Sites/Admin2/cdn.amcharts.com/lib/4/themes/kelly.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/index27.html)
11:47:33	1596/1596	---MCZ	200	added ('OK')	text/javascript	etag:W/%22353738cf4b511ad920c9bddd82a30056%22	https://cdn.amcharts.com/lib/4/themes/animated.js	C:/My%20Web%20Sites/Admin2/cdn.amcharts.com/lib/4/themes/animated.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/index27.html)
11:47:34	1676/1676	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260062b0c-68c%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard27.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard27.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/index27.html)
11:47:35	9210/9210	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260062ebc-23fa%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard27-chart.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard27-chart.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/index27.html)
11:47:35	10943/10943	---MCZ	200	added ('OK')	text/javascript	etag:W/%22dc472590c59ca28c4bb56b44150420ad%22	https://cdn.amcharts.com/lib/4/plugins/rangeSelector.js	C:/My%20Web%20Sites/Admin2/cdn.amcharts.com/lib/4/plugins/rangeSelector.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/index28.html)
11:47:35	1034/1034	---MCZ	200	added ('OK')	application/javascript	etag:W/%225de868d0-40a%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard28.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard28.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/index28.html)
11:47:36	9896/9896	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260063162-26a8%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard28-chart.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard28-chart.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/index28.html)
11:47:38	657/657	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260063242-291%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard29.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard29.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/index29.html)
11:47:38	18231/18231	---MCZ	200	added ('OK')	application/javascript	etag:W/%22600635d0-4737%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard29-chart.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard29-chart.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/index29.html)
11:47:39	1216/1216	---MCZ	200	added ('OK')	application/javascript	etag:W/%225de86c7e-4c0%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard30.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard30.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/index30.html)
11:47:40	2609/2609	---MCZ	200	added ('OK')	application/javascript	etag:W/%22627acbf6-a31%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard30-chart.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard30-chart.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/index30.html)
11:47:40	828/828	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e388298-33c%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/index31.html)
11:47:42	6934/6934	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260063688-1b16%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard-chart.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/dashboard-chart.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/index31.html)
11:47:43	1247/1247	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ffe177e-4df%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/market-capitalizations.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/market-capitalizations.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/reports_market_capitalizations.html)
11:47:43	21122/21122	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aa347ee-5282%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/vendor_components/FlipClock-master/compiled/flipclock.min.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/vendor_components/FlipClock-master/compiled/flipclock.min.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ico_distribution_countdown.html)
11:47:44	250/250	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aad65e8-fa%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/countdown.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/countdown.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ico_distribution_countdown.html)
11:47:45	497/497	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aad65e8-1f1%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/progress-animation.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/progress-animation.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ico_progress.html)
11:47:45	11512/11512	---M--	200	added ('OK')	image/jpeg	etag:%225a06c86a-2cf8%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/images/gallery/thumb/4.jpg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/images/gallery/thumb/4.jpg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ico_details.html)
11:47:45	11504/11504	---M--	200	added ('OK')	image/jpeg	etag:%225a06c868-2cf0%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/images/gallery/thumb/5.jpg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/images/gallery/thumb/5.jpg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ico_details.html)
11:47:46	11504/11504	---M--	200	added ('OK')	image/jpeg	etag:%225a06c868-2cf0%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/images/gallery/thumb/6.jpg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/images/gallery/thumb/6.jpg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ico_details.html)
11:47:46	11512/11512	---M--	200	added ('OK')	image/jpeg	etag:%225a06c86e-2cf8%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/images/gallery/thumb/1.jpg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/images/gallery/thumb/1.jpg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ico_details.html)
11:47:46	20216/20216	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258dbf8c0-4ef8%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/vendor_components/Magnific-Popup-master/dist/jquery.magnific-popup.min.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/vendor_components/Magnific-Popup-master/dist/jquery.magnific-popup.min.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ico_details.html)
11:47:48	3266/3266	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258dbf8c0-cc2%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/vendor_components/Magnific-Popup-master/dist/jquery.magnific-popup-init.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/vendor_components/Magnific-Popup-master/dist/jquery.magnific-popup-init.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ico_details.html)
11:47:49	352085/352085	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aa84aa6-55f55%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/vendor_components/mixitup-v3/dist/mixitup.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/vendor_components/mixitup-v3/dist/mixitup.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ico_filter.html)
11:47:49	3210/3210	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aad65e8-c8a%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/ico-filter.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/ico-filter.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/ico_filter.html)
11:47:51	168268/168268	---MCZ	200	added ('OK')	application/javascript	etag:W/%22597fafc0-2914c%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/vendor_components/select2/dist/js/select2.full.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/vendor_components/select2/dist/js/select2.full.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/currency_exchange.html)
11:47:52	33607/33607	---M--	200	added ('OK')	image/jpeg	etag:%225ec5b1b6-8347%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/images/card/2.jpg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/images/card/2.jpg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/members.html)
11:47:52	33593/33593	---M--	200	added ('OK')	image/jpeg	etag:%225ec5b1b6-8339%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/images/card/1.jpg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/images/card/1.jpg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/members.html)
11:47:52	33589/33589	---M--	200	added ('OK')	image/jpeg	etag:%225ec5b1b6-8335%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/images/card/3.jpg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/images/card/3.jpg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/members.html)
11:47:52	33615/33615	---M--	200	added ('OK')	image/jpeg	etag:%225ec5b1b6-834f%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/images/card/4.jpg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/images/card/4.jpg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/members.html)
11:47:53	2076/2076	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260a81aac-81c%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/data-table.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/data-table.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/members_list.html)
11:47:53	33545/33545	---M--	200	added ('OK')	image/jpeg	etag:%225ec5b158-8309%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/images/5.jpg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/images/5.jpg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/member_profile.html)
11:47:54	1566/1566	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aad65e8-61e%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/web-ticker.js	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/js/pages/web-ticker.js	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/tickers.html)
11:47:55	17796/17796	---M--	200	added ('OK')	image/png	etag:%225cf98bf6-4584%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/images/qrcode.png	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/images/qrcode.png	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/main-light/transaction_details.html)
